,Account Length,Area Code,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Int'l Plan_yes,VMail Plan_yes
2082,0.9308007686497832,-0.52642201221007,-0.5877408509859608,1.3050218789645593,0.9295402170669009,1.3049686466923351,-2.1588942536347626,-0.20639076245029445,-2.1594025623627626,-1.1520593025812467,-0.6777124244577641,-1.151618582762325,1.2615119208253482,-0.5971347798758161,1.2661814211531306,1.087630126285245,0,0
753,-1.9499713291800789,-0.6913895373220752,-0.5877408509859608,0.1876881040391011,-0.5762851688837682,0.18719913505984692,-0.6785345584355931,0.3913143538509407,-0.6795030108552611,0.36782086109642415,-1.398688503499764,0.3673519526984692,1.686685011006362,-0.18742714330807886,1.6861203361975006,3.3588263039998147,0,0
1630,1.907758262696432,-0.6913895373220752,-0.5877408509859608,0.17482406386726215,-0.07434337356687849,0.1753079700424801,-0.48364677941336187,0.839593191076867,-0.4826462630021507,0.48729597705562233,0.6097448595458073,0.4892177836236902,1.403236284219019,-1.0068424164435532,1.3974123321044964,-0.4265006588578013,0,0
11,0.2544455804636417,-0.52642201221007,-0.5877408509859608,-1.2788124755505623,0.12643334455987737,-1.278657207081017,-1.2513865149554844,0.09246179570032313,-1.2515455604990058,-0.22367889332452523,0.24925682002480729,-0.22456779750974917,-0.8997846209281405,0.6319881298273955,-0.8991286095444028,0.3305647337137219,0,0
284,0.5800980784791913,-0.6913895373220752,-0.5877408509859608,1.1874077973934585,-0.5762851688837682,1.1871380115202446,-0.23757635135498928,-1.003330917518608,-0.23715431862062453,0.09753289384446706,0.712741442266093,0.09750618422119298,0.37573464961490205,-0.18742714330807886,0.3738112266838439,-0.4265006588578013,1,0
1066,-0.37180922341241535,-0.52642201221007,-0.5877408509859608,-0.2533647018525271,0.5781809603450782,-0.25385498558430664,1.0715183259155527,-0.9535221578268384,1.0713640641676978,0.5303853631392674,-0.16272951085633555,0.5283889435639398,-1.7146997104417507,1.0416957663951327,-1.7127602574428702,-0.4265006588578013,0,0
1191,-0.04615672539686569,1.712422971452857,-0.5877408509859608,-0.6925797877196064,-0.5762851688837682,-0.6927470762253027,0.07148810628632644,-0.25619952214206404,0.07086859272600679,0.040733248552389065,0.712741442266093,0.04092561986305494,-0.40374934905029086,-1.4165500530112904,-0.4004511479292134,-1.1835660514293245,0,0
1440,-0.19645787832711936,1.712422971452857,1.752586578494571,0.7114383110354096,0.829151858003523,0.7114914108255691,-1.6903761586116213,-1.9496973516622302,-1.6892623292547457,-0.16296203111575244,-0.7807090071780498,-0.16363488204713825,-0.2974560765050371,0.22228049325965835,-0.2954664191681207,0.3305647337137219,0,1
2652,-1.5241180625443602,1.712422971452857,-0.5877408509859608,-0.1890445009933313,0.728763498940145,-0.188994085489578,-1.1706754145523381,1.1384457492274846,-1.1704868996183133,1.0180788692677982,0.7642397336262359,1.0202046183692977,0.09228592282755907,-0.5971347798758161,0.09822631368597604,1.8446955188567684,0,0
2651,-0.6473613371178804,-0.6913895373220752,1.1675047211244378,0.8364032727047045,0.9295402170669009,0.8368891510087113,-0.37143866421874416,0.3913143538509407,-0.37148009950862937,1.3686697833120027,0.30075511138495015,1.3683927067270725,-0.2974560765050371,-1.0068424164435532,-0.2954664191681207,1.087630126285245,0,1
2562,0.10414442753338798,-0.52642201221007,-0.5877408509859608,-0.4316235442337266,0.07623916502818841,-0.4311414458432313,-1.1942981756459423,1.6863421058369503,-1.1936465170127968,0.516675103930835,0.5582465681856644,0.5153318902505236,0.6946144672506621,-1.0068424164435532,0.6887654129671218,0.3305647337137219,0,0
1568,0.4548471177039799,-0.6913895373220752,-0.5877408509859608,1.9684388078265505,0.728763498940145,1.9687118576617235,-0.8183025615727485,-0.05696448337498566,-0.8184607152221629,0.3090626073459987,-0.729210715817907,0.31077138834033036,1.296943011673766,-1.4165500530112904,1.292427603343404,0.3305647337137219,0,0
2436,0.5800980784791913,-0.52642201221007,-0.5877408509859608,0.9999603548895166,-1.9817221957710593,1.0001224162471112,-0.42458987667935244,0.5407406329262495,-0.4247472195159417,1.65462661823074,0.8672363163465215,1.655647879622237,0.05685483197914135,0.6319881298273955,0.05885704040056659,1.087630126285245,0,0
1687,0.003943658913218867,-0.6913895373220752,0.582422863754305,-1.122606273463944,0.5781809603450782,-1.1229910468536684,0.5400062013094681,-0.15658200275852485,0.5410088258340239,-0.409746696867539,0.5582465681856644,-0.4117188950020532,-0.7226291666860516,0.22228049325965835,-0.7285284253076275,0.3305647337137219,0,1
851,-0.021106533241823412,1.712422971452857,-0.5877408509859608,-0.6889043476705097,-0.6766735279471461,-0.6884230162189875,-0.10174547506676807,-0.6048608399844512,-0.10282853773262011,-1.5457396027090966,0.8672363163465215,-1.5476825332692945,-0.8643535300797228,1.45140340296287,-0.8597593362589934,0.3305647337137219,0,0
2207,-0.37180922341241535,1.712422971452857,-0.5877408509859608,-0.3231980627853679,1.5318703714471684,-0.32303994568535044,-0.6667231778887913,0.09246179570032313,-0.6656072404185712,-1.4125542275414655,0.9187346077066644,-1.4127596490306569,0.4111657404633198,-1.0068424164435532,0.41318049996925393,0.3305647337137219,1,0
895,0.22939538830859937,-0.6913895373220752,-0.5877408509859608,-0.3305489428835618,-0.9778386051372799,-0.3306070506964021,0.9179703788071281,-0.5550520802926816,0.9185105893641061,-0.8915643776210271,-0.05973292813604984,-0.890477516493994,-0.4746115307471263,1.45140340296287,-0.47918969450003285,-1.1835660514293245,0,0
496,0.22939538830859937,-0.52642201221007,-0.5877408509859608,2.0823774493485545,-1.078226964200658,2.082218432827498,-0.24348204162839043,-0.505243320600912,-0.24410220383896988,1.2903254449781023,-0.4717192590171927,1.2900503868465731,1.5095295567642728,-0.18742714330807886,1.5155201519607253,-1.1835660514293245,1,0
2305,1.4318046117506287,-0.52642201221007,-0.5877408509859608,0.2924381454383631,0.12643334455987737,0.2920575902129912,-2.200234085548569,-0.25619952214206404,-2.201089873672833,1.9817142307747746,-0.9352038812584784,1.9820742124576514,0.021423741130723633,-0.5971347798758161,0.019487767115156568,-0.4265006588578013,0,0
1782,-1.6994694076296561,1.712422971452857,-0.5877408509859608,0.0461836621488706,-1.7809454776443034,0.04666718485460217,0.6148116114392129,-0.20639076245029445,0.6151196014963715,-1.0149567104969208,-0.9352038812584784,-1.0166956985236875,-0.9706468026249763,-1.0068424164435532,-0.9647440650200859,0.3305647337137219,0,0
335,-0.8477628743582186,-0.52642201221007,2.3376684358647037,-1.3798870769007272,-1.7809454776443034,-1.380272617229425,0.30377859037343036,-0.35581704152560323,0.30478072841029136,0.3208142580960837,1.433717521308093,0.31947609054927456,-0.22659389480820166,1.8611110395306072,-0.22985096369243813,-0.4265006588578013,0,1
515,-0.6724115292729227,-0.6913895373220752,-0.5877408509859608,-0.26990418207346273,0.9797343965985899,-0.27007021060798864,-0.04662569918169238,0.2916968344674015,-0.047245455985859046,0.1464981053031549,0.09476194594437873,0.1453820463703876,-0.15573171311136558,-0.5971347798758161,-0.15111241712161866,-0.4265006588578013,0,0
1348,-0.6473613371178804,-0.52642201221007,2.2645332036934374,0.33470570600297717,0.3272100626866333,0.3342171752745648,1.5656277454567642,1.586724586453411,1.564663914670198,-1.3988439683330331,-1.398688503499764,-1.3997025957172402,0.37573464961490205,1.0416957663951327,0.3738112266838439,-0.4265006588578013,0,1
1015,-2.200473250730502,1.712422971452857,1.2406399532957046,-0.062241819299488105,-1.7809454776443034,-0.06251533030485763,-0.5545150626941736,-0.20639076245029445,-0.55444107692505,-1.890454691378259,1.433717521308093,-1.8915182705225975,0.37573464961490205,0.22228049325965835,0.3738112266838439,0.3305647337137219,0,1
2659,1.1562524980451636,-0.52642201221007,-0.5877408509859608,-1.0215316721137793,-1.3291978618591027,-1.0213756367052607,2.3628959323658916,-1.1029484369021472,2.3636707147798823,-0.8582680338291196,1.3307209385878072,-0.8600110587626885,0.05685483197914135,-0.18742714330807886,0.05885704040056659,0.3305647337137219,0,0
1781,0.12919461968843027,-0.52642201221007,2.118262739350904,0.7996488722137354,0.17662752409156635,0.8001346409550314,0.6738685141732224,-0.05696448337498566,0.6730186449825803,-1.1931900802065443,-0.5232175503773355,-1.1951420938070474,0.1277170136759768,0.22228049325965835,0.1244724958762492,0.3305647337137219,0,1
1785,-0.07120691755190797,-0.6913895373220752,-0.5877408509859608,1.0330393153313884,1.0801227556619677,1.032552866294475,-0.2257649708081875,0.4909318732344799,-0.22557450992338257,-0.9287779383296301,0.19775852866466442,-0.9296486764342436,1.084356466583259,-0.18742714330807886,1.0824581458212186,-1.1835660514293245,0,0
2070,0.003943658913218867,-0.52642201221007,0.948099024610638,1.0661182757732608,-0.6264793484154572,1.0660643313434184,0.17188484093414236,-0.8040958787515295,0.17277090926173486,0.6263571775982957,-0.26572609357662125,0.6284930189668004,-0.08486953141453014,0.22228049325965835,-0.08549696164593548,0.3305647337137219,0,1
356,-0.6473613371178804,-0.52642201221007,-0.5877408509859608,-1.1520097938567193,0.678569319408456,-1.1521784518962963,0.004556949854448999,-1.9496973516622302,0.003705702282004581,-1.8238620037944433,-0.9352038812584784,-1.8218806528510425,0.6946144672506621,-0.5971347798758161,0.6887654129671218,-0.4265006588578013,0,0
2698,-1.6243188311645294,-0.6913895373220752,2.557074132378504,-2.7581770953120652,1.1303169351936568,-2.7585667442424056,-1.412808715761777,0.839593191076867,-1.4136628822603907,2.445904435403135,0.24925682002480729,2.4477757806361757,-0.58090480329238,0.6319881298273955,-0.5841744232611255,0.3305647337137219,0,1
1312,0.12919461968843027,-0.6913895373220752,-0.5877408509859608,-2.3483655298377606,0.2770158831549443,-2.348862058644037,0.3785840005031753,0.6403581523097887,0.37889150407263894,-1.7376832316271529,-0.26572609357662125,-1.739185981866071,0.4111657404633198,-1.0068424164435532,0.41318049996925393,0.3305647337137219,0,0
1635,0.22939538830859937,1.712422971452857,-0.5877408509859608,0.1472582634990354,1.3310936533204127,0.1472015800014313,-2.1726741976060313,0.8894019507686367,-2.1732983327994524,-0.9934120174550977,-1.8621731257410499,-0.9949339430013266,1.7929782835516157,-0.5971347798758161,1.7911050649585933,1.087630126285245,0,0
550,2.2083605685569396,-0.52642201221007,2.1913979715221705,1.4097719203638208,-0.12453755309856747,1.4098271018454793,-0.991536142925843,0.9890194701521758,-0.9921578456807898,-1.528112126583969,-0.6777124244577641,-1.5259207777469337,0.4111657404633198,-0.5971347798758161,0.41318049996925393,1.087630126285245,0,1
2388,1.3566540352855019,-0.6913895373220752,-0.5877408509859608,-0.31033402261352894,-0.32531427122532336,-0.31006776566640465,1.7880754124215332,0.3913143538509407,1.7869962416572407,-2.0491019765044074,0.5582465681856644,-2.0482029102835964,0.3403035587664837,-0.5971347798758161,0.33444195339843447,-1.1835660514293245,1,0
2265,0.37969654123885305,1.712422971452857,0.28988193506923854,0.7537058716000241,0.37740424221832225,0.7536509958871427,-0.9816933258035082,0.8894019507686367,-0.9805780369835478,-0.43129138990936156,-1.038200463978764,-0.4291282994199416,-0.4391804398987086,0.6319881298273955,-0.43982042121462284,0.3305647337137219,0,1
1227,0.10414442753338798,-0.52642201221007,2.3376684358647037,1.038552475405034,0.5279867808133891,1.0390389563039482,-1.6510048901222816,0.4909318732344799,-1.6498909796841237,0.39328277105494147,0.7642397336262359,0.39346605932530176,-0.7580602575344693,-0.5971347798758161,-0.7547746074979007,0.3305647337137219,0,1
2697,0.8055498078745718,-0.52642201221007,-0.5877408509859608,-0.6650139873513796,-1.4797804004541697,-0.6646406861842539,-0.3320673957294046,1.5369158267616414,-0.33210874993800726,1.4587657723959888,1.6397106867486644,1.4597920799209887,0.9426321031895875,-0.18742714330807886,0.9381041437747165,1.087630126285245,0,0
957,0.10414442753338798,-0.52642201221007,-0.5877408509859608,-1.3523212765325003,-1.4797804004541697,-1.3521662271883759,0.7722966853965714,-0.8539046384432992,0.7726049997788598,-1.0443358373721334,0.712741442266093,-1.0428098051505204,-1.7501308012901688,-0.18742714330807886,-1.7521295307282798,3.3588263039998147,0,0
1773,-0.4720099920325844,-0.6913895373220752,-0.5877408509859608,-0.4775665448474379,0.3272100626866333,-0.47762509091112,-2.095900224051819,0.6901669120015583,-2.0968715953976567,1.6957573958560384,-0.26572609357662125,1.6948190395624867,-0.049438440566112435,1.0416957663951327,-0.04612768836052603,-0.4265006588578013,0,0
2141,0.555047886324149,-0.6913895373220752,1.4600456498095045,-1.016018512040134,0.22682170362325532,-1.0159705616973667,0.9750587181166707,-1.1029484369021472,0.9740936711108672,0.30122817351260855,1.433717521308093,0.3020666861313862,-0.8643535300797228,1.45140340296287,-0.8597593362589934,-0.4265006588578013,0,1
1008,-0.021106533241823412,-0.52642201221007,1.2406399532957046,0.6599821503480533,-0.5260909893520792,0.6596026907497866,1.1227009749516936,-0.40562580121737285,1.1223152224355624,-0.4077880884091916,2.927167970752236,-0.4073665438975811,0.4820279221601552,-0.18742714330807886,0.4787959554449365,-0.4265006588578013,0,1
1092,-1.3738169096141064,1.712422971452857,-0.5877408509859608,0.35308290624846167,0.5279867808133891,0.35259443030140475,-0.5072695405069659,-0.8539046384432992,-0.5081218421360825,0.18762888292845256,-0.8322072985381926,0.18890555741510934,-0.014007349717694715,-1.0068424164435532,-0.019881506170252878,1.087630126285245,0,0
2526,0.5299976941691067,-0.52642201221007,-0.5877408509859608,-0.6190709867376684,0.829151858003523,-0.6192380561179438,0.3510241125606375,-0.35581704152560323,0.3510999631992584,0.6851154313487211,-0.16272951085633555,0.6850735833249385,0.4465968313117375,0.22228049325965835,0.4525497732546634,-0.4265006588578013,1,0
996,0.730399231409445,-0.52642201221007,0.28988193506923854,-0.6999306678178003,-0.42570263028870126,-0.7003141812363544,0.5518175818562698,0.09246179570032313,0.5525886345312658,-0.115955428115412,0.043263654584235874,-0.11575901989794442,-0.5454737124439624,0.22228049325965835,-0.5448051499757155,-1.1835660514293245,0,1
1679,-1.2986663331489796,-0.52642201221007,-0.5877408509859608,1.0624428357241642,-0.42570263028870126,1.062821286338682,0.15810489696287372,0.9392107104604063,0.158875138825045,-0.6506555372442828,-0.729210715817907,-0.6510982057480236,1.899271556096869,0.6319881298273955,1.896089793719686,0.3305647337137219,1,0
153,-0.9479636429783878,-0.6913895373220752,-0.5877408509859608,-1.782347762276838,-1.8311396571759924,-1.7824101978167417,-0.46986683544209323,0.2916968344674015,-0.4687504925654604,0.8751004518084297,-0.5747158417374784,0.8765770319217154,0.9780631940380051,-0.5971347798758161,0.9774734170601259,-1.1835660514293245,0,0
2634,0.35464634908381076,-0.52642201221007,-0.5877408509859608,0.2924381454383631,0.5279867808133891,0.2920575902129912,0.5144148767913971,0.3913143538509407,0.515533246700092,2.197161161193001,0.6612431509059501,2.1953394165767888,1.0489253757348407,-1.4165500530112904,1.0430888725358092,0.3305647337137219,0,0
580,0.35464634908381076,1.712422971452857,-0.5877408509859608,1.2848069586945265,-0.2751200916936344,1.2844293616623372,0.819542207583779,0.19207931508386233,0.8189242345678267,-0.9659914990382329,1.0732294817870929,-0.9644674852700211,1.7929782835516157,0.6319881298273955,1.7911050649585933,-0.4265006588578013,1,0
1470,0.4548471177039799,-0.6913895373220752,-0.5877408509859608,-1.0233693921383278,-1.6303629390492365,-1.0235376667084182,0.12267075532246784,-0.6048608399844512,0.12181975099387124,-0.8543508169124243,-0.36872267629690697,-0.8556587076582164,1.6158228293095267,-1.4165500530112904,1.620504880721818,-1.1835660514293245,0,0
703,-0.8728130665132608,1.712422971452857,-0.5877408509859608,1.4024210402656274,1.7326470895739243,1.4022599968344276,-0.40687280585915003,0.2916968344674015,-0.4062195256003548,-0.2687268878665177,1.794205560829093,-0.2680913085544709,-1.431250983654408,1.0416957663951327,-1.4371753444450022,0.3305647337137219,0,0
1212,-0.44695979987754214,1.712422971452857,1.3137751854669713,0.8529427529256406,0.829151858003523,0.8531043760323932,0.6659942604753544,-0.15658200275852485,0.666070759764235,-1.3204996299991327,-0.9352038812584784,-1.3213602758367409,0.19857919537281285,1.0416957663951327,0.20321104244706867,-0.4265006588578013,0,1
896,-1.1984655645288105,-0.52642201221007,1.3869104176382379,-2.8316858962940032,0.9295402170669009,-2.8320757643497645,0.11085937477566606,-0.20639076245029445,0.11023994229662928,0.5303853631392674,-1.8621731257410499,0.5283889435639398,-1.3249577111091546,1.0416957663951327,-1.319067524588773,-0.4265006588578013,0,1
